what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1307791841455
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1307791841456
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1307791841456
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1307791841456
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1307791841457
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1307791841457
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1307791841458
started,bundle,org.eclipse.ui.intro,3.4.0.v20100427,"org.eclipse.ui.intro",1307791841458
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1307791841459
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1307791841459
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1307791841459
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1307791841460
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1307791841460
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1307791841461
started,bundle,org.eclipse.core.resources,3.6.0.R36x_v20100825-0600,"org.eclipse.core.resources",1307791841461
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1307791841462
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1307791841462
started,bundle,org.eclipse.equinox.p2.core,2.0.2.R36x_v20100804,"org.eclipse.equinox.p2.core",1307791841463
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.202.R36x_v20100727,"org.eclipse.equinox.p2.directorywatcher",1307791841463
started,bundle,org.eclipse.equinox.p2.repository,2.0.1.R36x_v20100823,"org.eclipse.equinox.p2.repository",1307791841464
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1307791841464
started,bundle,org.eclipse.jdt.core,3.6.1.v_A68_R36x,"org.eclipse.jdt.core",1307791841465
started,bundle,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui",1307791841467
started,bundle,org.eclipse.jface,3.6.1.M20100825-0800,"org.eclipse.jface",1307791841468
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1307791841468
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1307791841468
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1307791841469
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1307791841469
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1307791841469
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1307791841470
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1307791841471
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1307791841471
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1307791841472
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1307791841473
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1307791841474
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1307791841474
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1307791841475
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1307791841476
started,bundle,org.eclipse.ui.intro.universal,3.2.402.r36_v20100702,"org.eclipse.ui.intro.universal",1307791841476
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1307791841476
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1307791841477
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1307791841478
os,sysinfo,,,"macosx",1307791841481
arch,sysinfo,,,"x86_64",1307791841481
ws,sysinfo,,,"cocoa",1307791841481
locale,sysinfo,,,"en_US",1307791841481
processors,sysinfo,,,"2",1307791841481
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1307791841481
java.runtime.version,sysinfo,,,"1.6.0_24-b07-334-10M3326",1307791841481
java.specification.name,sysinfo,,,"Java Platform API Specification",1307791841481
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1307791841481
java.specification.version,sysinfo,,,"1.6",1307791841481
java.vendor,sysinfo,,,"Apple Inc.",1307791841481
java.version,sysinfo,,,"1.6.0_24",1307791841481
java.vm.info,sysinfo,,,"mixed mode",1307791841481
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1307791841481
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1307791841481
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1307791841481
java.vm.specification.version,sysinfo,,,"1.0",1307791841481
java.vm.vendor,sysinfo,,,"Apple Inc.",1307791841481
java.vm.version,sysinfo,,,"19.1-b02-334",1307791841481
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1307791844572
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1307791844595
closed,view,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.internal.introview",1307791844658
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307791853016
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307791854537
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307791856452
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307791859355
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1307791864456
started,bundle,org.eclipse.jdt.launching,3.5.100.v20100526,"org.eclipse.jdt.launching",1307791864473
started,bundle,org.eclipse.jdt.launching.macosx,3.2.100.v20100505,"org.eclipse.jdt.launching.macosx",1307791864505
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307791866027
started,bundle,org.eclipse.jdt.apt.core,3.3.401.R36_v20100727-0110,"org.eclipse.jdt.apt.core",1307791874529
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1307791874534
started,bundle,com.android.ide.eclipse.ddms,9.0.0.v201101191456-93220,"com.android.ide.eclipse.ddms",1307791875172
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307791875271
started,bundle,org.eclipse.wst.sse.core,1.1.502.v201008311901,"org.eclipse.wst.sse.core",1307791875290
started,bundle,com.android.ide.eclipse.adt,9.0.0.v201101191456-93220,"com.android.ide.eclipse.adt",1307791875295
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1307791875517
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1307791875521
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1307791884873
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307791890290
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1307791894037
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307791895358
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1307791896622
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1307791896679
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1307791896913
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1307791897370
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307791899199
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307791940874
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1307791951111
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1307791969201
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1307791979039
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1307791983296
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307791989224
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307792018015
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307792023048
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307792032888
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1307792036198
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1307792036348
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1307792036508
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307792078852
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307792196159
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307792201947
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307792461886
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307792475752
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307792478507
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1307792484864
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.redo",1307792491680
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307792500645
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307792502540
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307792507531
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307792512776
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307792512834
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307792514190
opened,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1307792523407
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1307792523470
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307792524278
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307792528426
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307792529816
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307792532865
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307792535681
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307792552985
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307792558561
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307792563334
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1307792564172
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1307792587216
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1307792588172
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1307792592317
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1307792593471
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1307792595238
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1307792595697
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1307792596117
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1307792616034
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1307792616828
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1307792626114
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1307792627125
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1307792629507
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1307792630845
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1307792631640
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1307792633110
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1307792633329
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1307792635353
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1307792635584
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1307792636354
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307792640407
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307792641526
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1307792641748
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307792641809
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1307792644024
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307792644071
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1307792644591
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307792644654
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1307792644707
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307792710513
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1307792711658
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307792715273
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307792717474
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1307792719414
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1307792720189
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307792720669
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307792733520
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1307792740789
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307792741568
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307792904134
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1307792921655
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1307792923154
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307792930484
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307792946364
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1307792951325
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307792958060
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307792973144
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307792975125
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307792979209
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1307792996304
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307792998702
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307793038199
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307793043052
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307793045538
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1307793047970
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307793050728
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307793062575
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1307793064309
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1307793069683
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307793072960
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307793074809
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307793080394
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307793082602
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1307793085385
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1307793086281
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1307793088819
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307793090363
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1307793091451
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307793092810
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307793189264
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1307793190758
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1307793196655
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307793197563
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307793207454
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1307793211860
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307793215117
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307793380019
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1307793381228
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307793408196
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307793424908
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1307793425841
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1307793430112
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1307793431458
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307793433992
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307793442046
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1307793443777
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1307793450472
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1307793467052
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1307793472814
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307793474921
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307793481711
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1307793486876
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1307793522376
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1307793527087
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1307793575820
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1307793577640
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1307793602536
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1307793603704
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1307793612626
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1307793617228
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1307793622505
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1307793654249
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1307793661899
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1307793665449
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1307793667393
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307793668480
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307793685418
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1307793718445
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307793719881
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307793727666
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.selectAll",1307793743889
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.indent",1307793745232
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1307793747225
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.selectAll",1307793772280
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.indent",1307793772989
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307793801914
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307793835087
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1307793839375
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307793841529
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307793846101
